applicant_ID,applicant_score,density
7942,0.00322284292715135,0
7943,0.0032208675958370556,0
7944,0.0032188935852256167,0
7945,0.003216920894360499,0
7946,0.0032149495222858833,0
7947,0.003212979468046709,0
7948,0.0032110107306886717,0
7949,0.00320904330925819,0
7950,0.003207077202802447,0
7951,0.003205112410369356,0
7952,0.0032031489310075656,0
7953,0.0032011867637664897,0
7954,0.003199225907696262,0
7955,0.0031972663618477577,0
7956,0.0031953081252726117,0
7957,0.0031933511970231787,0
7958,0.0031913955761525494,0
7959,0.0031894412617145757,0
7960,0.003187488252763824,0
7961,0.0031855365483556,0
7962,0.0031835861475459633,0
7963,0.003181637049391691,0
7964,0.003179689252950295,0
7965,0.0031777427572800376,0
7966,0.0031757975614399017,0
7967,0.003173853664489599,0
7968,0.0031719110654895937,0
7969,0.0031699697635010618,0
7970,0.00316802975758591,0
7971,0.0031660910468068,0
7972,0.003164153630227092,0
7973,0.003162217506910902,0
7974,0.0031602826759230544,0
7975,0.0031583491363291216,0
7976,0.0031564168871953827,0
7977,0.0031544859275888545,0
7978,0.003152556256577286,0
7979,0.003150627873229145,0
7980,0.0031487007766136128,0
7981,0.003146774965800625,0
7982,0.003144850439860816,0
7983,0.003142927197865543,0
7984,0.003141005238886906,0
7985,0.0031390845619977156,0
7986,0.0031371651662714883,0
7987,0.0031352470507824974,0
7988,0.003133330214605703,0
7989,0.0031314146568167957,0
7990,0.0031295003764922015,0
7991,0.00312758737270904,0
7992,0.003125675644545156,0
7993,0.003123765191079131,0
7994,0.0031218560113902352,0
7995,0.0031199481045584634,0
7996,0.0031180414696645445,0
7997,0.0031161361057899027,0
7998,0.0031142320120166704,0
7999,0.0031123291874277192,0
8000,0.003110427631106615,0
8001,0.003108527342137634,0
8002,0.0031066283196057778,0
8003,0.0031047305625967587,0
8004,0.0031028340701969906,0
8005,0.0031009388414935867,0
8006,0.003099044875574409,0
8007,0.003097152171527987,0
8008,0.0030952607284435735,0
8009,0.0030933705454111436,0
8010,0.0030914816215213583,0
8011,0.0030895939558655892,0
8012,0.0030877075475359323,0
8013,0.00308582239562517,0
8014,0.0030839384992267867,0
8015,0.003082055857434994,0
8016,0.0030801744693446844,0
8017,0.003078294334051458,0
8018,0.0030764154506516335,0
8019,0.0030745378182422123,0
8020,0.0030726614359208953,0
8021,0.003070786302786112,0
8022,0.003068912417936965,0
8023,0.0030670397804732547,0
8024,0.003065168389495504,0
8025,0.0030632982441049293,0
8026,0.0030614293434034125,0
8027,0.0030595616864935674,0
8028,0.0030576952724787106,0
8029,0.00305583010046281,0
8030,0.0030539661695505745,0
8031,0.0030521034788473914,0
8032,0.0030502420274593415,0
8033,0.003048381814493188,0
8034,0.0030465228390564184,0
8035,0.003044665100257183,0
8036,0.003042808597204328,0
8037,0.003040953329007415,0
8038,0.0030390992947766688,0
8039,0.0030372464936230113,0
8040,0.003035394924658074,0
8041,0.00303354458699415,0
8042,0.0030316954797442305,0
8043,0.003029847602022012,0
8044,0.0030280009529418516,0
8045,0.0030261555316188054,0
8046,0.003024311337168627,0
8047,0.003022468368707737,0
8048,0.003020626625353244,0
8049,0.0030187861062229526,0
8050,0.0030169468104353603,0
8051,0.003015108737109605,0
8052,0.0030132718853655496,0
8053,0.003011436254323737,0
8054,0.003009601843105359,0
8055,0.0030077686508323195,0
8056,0.003005936676627205,0
8057,0.003004105919613257,0
8058,0.0030022763789144097,0
8059,0.0030004480536552874,0
8060,0.0029986209429611783,0
8061,0.0029967950459580455,0
8062,0.002994970361772548,0
8063,0.002993146889532006,0
8064,0.002991324628364415,0
8065,0.0029895035773984603,0
8066,0.002987683735763489,0
8067,0.002985865102589519,0
8068,0.002984047677007266,0
8069,0.0029822314581480947,0
8070,0.002980416445144046,0
8071,0.00297860263712785,0
8072,0.0029767900332328913,0
8073,0.002974978632593221,0
8074,0.0029731684343435897,0
8075,0.0029713594376193884,0
8076,0.0029695516415566827,0
8077,0.0029677450452922235,0
8078,0.0029659396479634254,0
8079,0.0029641354487083466,0
8080,0.0029623324466657355,0
8081,0.002960530640975021,0
8082,0.0029587300307762528,0
8083,0.0029569306152101875,0
8084,0.002955132393418237,0
8085,0.002953335364542465,0
8086,0.0029515395277256054,0
8087,0.002949744882111065,0
8088,0.0029479514268429033,0
8089,0.0029461591610658363,0
8090,0.0029443680839252658,0
8091,0.002942578194567228,0
8092,0.0029407894921384273,0
8093,0.002939001975786247,0
8094,0.0029372156446587027,0
8095,0.002935430497904478,0
8096,0.002933646534672933,0
8097,0.0029318637541140597,0
8098,0.002930082155378515,0
8099,0.002928301737617629,0
8100,0.0029265224999833668,0
8101,0.002924744441628354,0
8102,0.0029229675617058882,0
8103,0.002921191859369898,0
8104,0.0029194173337749748,0
8105,0.0029176439840763696,0
8106,0.002915871809429995,0
8107,0.0029141008089923802,0
8108,0.0029123309819207403,0
8109,0.0029105623273729384,0
8110,0.0029087948445074762,0
8111,0.002907028532483502,0
8112,0.002905263390460836,0
8113,0.002903499417599926,0
8114,0.002901736613061875,0
8115,0.0028999749760084464,0
8116,0.0028982145056020334,0
8117,0.002896455201005679,0
8118,0.0028946970613830908,0
8119,0.0028929400858986004,0
8120,0.0028911842737171884,0
8121,0.0028894296240044998,0
8122,0.002887676135926804,0
8123,0.0028859238086510128,0
8124,0.0028841726413447013,0
8125,0.0028824226331760684,0
8126,0.002880673783313954,0
8127,0.002878926090927865,0
8128,0.0028771795551879227,0
8129,0.002875434175264891,0
8130,0.002873689950330193,0
8131,0.002871946879555888,0
8132,0.002870204962114641,0
8133,0.002868464197179799,0
8134,0.002866724583925337,0
8135,0.002864986121525835,0
8136,0.0028632488091565505,0
8137,0.0028615126459933626,0
8138,0.0028597776312127864,0
8139,0.0028580437639919585,0
8140,0.002856311043508682,0
8141,0.0028545794689413652,0
8142,0.002852849039469056,0
8143,0.0028511197542714513,0
8144,0.00284939161252887,0
8145,0.0028476646134222494,0
8146,0.002845938756133191,0
8147,0.002844214039843899,0
8148,0.0028424904637372127,0
8149,0.0028407680269966237,0
8150,0.002839046728806226,0
8151,0.002837326568350749,0
8152,0.002835607544815571,0
8153,0.0028338896573866716,0
8154,0.002832172905250666,0
8155,0.002830457287594811,0
8156,0.0028287428036069756,0
8157,0.002827029452475648,0
8158,0.0028253172333899605,0
8159,0.0028236061455396704,0
8160,0.0028218961881151315,0
8161,0.002820187360307352,0
8162,0.002818479661307964,0
8163,0.0028167730903091853,0
8164,0.002815067646503897,0
8165,0.002813363329085591,0
8166,0.002811660137248375,0
8167,0.002809958070186966,0
8168,0.002808257127096733,0
8169,0.0028065573071736423,0
8170,0.002804858609614269,0
8171,0.002803161033615841,0
8172,0.002801464578376179,0
8173,0.002799769243093721,0
8174,0.002798075026967541,0
8175,0.0027963819291973143,0
8176,0.002794689948983328,0
8177,0.0027929990855265034,0
8178,0.002791309338028368,0
8179,0.002789620705691052,0
8180,0.0027879331877173263,0
8181,0.002786246783310551,0
8182,0.002784561491674703,0
8183,0.0027828773120143883,0
8184,0.0027811942435348206,0
8185,0.0027795122854417987,0
8186,0.002777831436941767,0
8187,0.0027761516972417753,0
8188,0.002774473065549453,0
8189,0.0027727955410730733,0
8190,0.0027711191230215143,0
8191,0.0027694438106042486,0
8192,0.0027677696030313564,0
8193,0.002766096499513547,0
8194,0.0027644244992621136,0
8195,0.0027627536014889664,0
8196,0.002761083805406624,0
8197,0.00275941511022821,0
8198,0.0027577475151674387,0
8199,0.002756081019438656,0
8200,0.002754415622256792,0
8201,0.002752751322837379,0
8202,0.00275108812039657,0
8203,0.0027494260141511075,0
8204,0.00274776500331833,0
8205,0.002746105087116199,0
8206,0.002744446264763261,0
8207,0.0027427885354786574,0
8208,0.0027411318984821545,0
8209,0.002739476352994096,0
8210,0.002737821898235427,0
8211,0.0027361685334277032,0
8212,0.0027345162577930844,0
8213,0.00273286507055429,0
8214,0.002731214970934676,0
8215,0.0027295659581581914,0
8216,0.00272791803144935,0
8217,0.0027262711900332966,0
8218,0.0027246254331357612,0
8219,0.0027229807599830607,0
8220,0.0027213371698021067,0
8221,0.0027196946618204174,0
8222,0.0027180532352660924,0
8223,0.0027164128893678234,0
8224,0.002714773623354908,0
8225,0.002713135436457221,0
8226,0.0027114983279052304,0
8227,0.0027098622969300096,0
8228,0.002708227342763206,0
8229,0.002706593464637055,0
8230,0.002704960661784405,0
8231,0.002703328933438669,0
8232,0.0027016982788338533,0
8233,0.0027000686972045653,0
8234,0.0026984401877859876,0
8235,0.0026968127498138874,0
8236,0.0026951863825246257,0
8237,0.0026935610851551647,0
8238,0.002691936856943011,0
8239,0.002690313697126289,0
8240,0.002688691604943717,0
8241,0.0026870705796345536,0
8242,0.0026854506204386772,0
8243,0.0026838317265965505,0
8244,0.0026822138973491973,0
8245,0.002680597131938233,0
8246,0.0026789814296058648,0
8247,0.0026773667895948704,0
8248,0.002675753211148602,0
8249,0.002674140693511014,0
8250,0.0026725292359266197,0
8251,0.0026709188376405155,0
8252,0.0026693094978983934,0
8253,0.0026677012159465013,0
8254,0.0026660939910316756,0
8255,0.0026644878224013338,0
8256,0.002662882709303464,0
8257,0.0026612786509866313,0
8258,0.0026596756466999816,0
8259,0.002658073695693233,0
8260,0.0026564727972166725,0
8261,0.0026548729505211813,0
8262,0.002653274154858192,0
8263,0.0026516764094797183,0
8264,0.002650079713638354,0
8265,0.0026484840665872717,0
8266,0.002646889467580186,0
8267,0.0026452959158714123,0
8268,0.0026437034107158405,0
8269,0.0026421119513688946,0
8270,0.0026405215370866033,0
8271,0.0026389321671255682,0
8272,0.002637343840742935,0
8273,0.0026357565571964274,0
8274,0.002634170315744352,0
8275,0.0026325851156455697,0
8276,0.0026310009561595006,0
8277,0.002629417836546161,0
8278,0.002627835756066107,0
8279,0.0026262547139804674,0
8280,0.0026246747095509475,0
8281,0.002623095742039806,0
8282,0.002621517810709864,0
8283,0.002619940914824525,0
8284,0.0026183650536477357,0
8285,0.002616790226444016,0
8286,0.0026152164324784546,0
8287,0.0026136436710166916,0
8288,0.0026120719413249265,0
8289,0.0026105012426699365,0
8290,0.0026089315743190594,0
8291,0.0026073629355401616,0
8292,0.00260579532560171,0
8293,0.0026042287437727206,0
8294,0.002602663189322739,0
8295,0.002601098661521909,0
8296,0.002599535159640922,0
8297,0.002597972682951016,0
8298,0.002596411230723985,0
8299,0.0025948508022322022,0
8300,0.0025932913967485734,0
8301,0.0025917330135465703,0
8302,0.002590175651900225,0
8303,0.0025886193110841184,0
8304,0.0025870639903733793,0
8305,0.00258550968904371,0
8306,0.002583956406371354,0
8307,0.002582404141633099,0
8308,0.00258085289410631,0
8309,0.002579302663068887,0
8310,0.0025777534477992763,0
8311,0.0025762052475764964,0
8312,0.0025746580616801047,0
8313,0.0025731118893902007,0
8314,0.0025715667299874554,0
8315,0.002570022582753072,0
8316,0.0025684794469688047,0
8317,0.0025669373219169658,0
8318,0.0025653962068804223,0
8319,0.0025638561011425537,0
8320,0.002562317003987323,0
8321,0.002560778914699239,0
8322,0.0025592418325633254,0
8323,0.0025577057568651833,0
8324,0.002556170686890953,0
8325,0.0025546366219273134,0
8326,0.0025531035612614845,0
8327,0.002551571504181248,0
8328,0.0025500404499749127,0
8329,0.002548510397931334,0
8330,0.002546981347339921,0
8331,0.002545453297490614,0
8332,0.0025439262476738916,0
8333,0.0025424001971807953,0
8334,0.002540875145302888,0
8335,0.0025393510913322742,0
8336,0.0025378280345616138,0
8337,0.002536305974284092,0
8338,0.002534784909793433,0
8339,0.0025332648403839173,0
8340,0.0025317457653503458,0
8341,0.0025302276839880605,0
8342,0.002528710595592946,0
8343,0.0025271944994614366,0
8344,0.0025256793948904687,0
8345,0.0025241652811775444,0
8346,0.0025226521576207066,0
8347,0.002521140023518496,0
8348,0.0025196288781700288,0
8349,0.0025181187208749398,0
8350,0.002516609550933397,0
8351,0.002515101367646096,0
8352,0.002513594170314285,0
8353,0.0025120879582397277,0
8354,0.002510582730724718,0
8355,0.0025090784870721032,0
8356,0.002507575226585245,0
8357,0.00250607294856803,0
8358,0.002504571652324901,0
8359,0.002503071337160806,0
8360,0.0025015720023812294,0
8361,0.002500073647292201,0
8362,0.0024985762712002556,0
8363,0.002497079873412468,0
8364,0.0024955844532364505,0
8365,0.002494090009980325,0
8366,0.0024925965429527463,0
8367,0.0024911040514629095,0
8368,0.002489612534820522,0
8369,0.0024881219923358123,0
8370,0.0024866324233195473,0
8371,0.00248514382708303,0
8372,0.002483656202938048,0
8373,0.00248216955019695,0
8374,0.002480683868172605,0
8375,0.002479199156178379,0
8376,0.0024777154135281875,0
8377,0.002476232639536465,0
8378,0.002474750833518158,0
8379,0.0024732699947887364,0
8380,0.002471790122664203,0
8381,0.0024703112164610685,0
8382,0.0024688332754963654,0
8383,0.0024673562990876565,0
8384,0.002465880286553016,0
8385,0.0024644052372110314,0
8386,0.0024629311503808256,0
8387,0.002461458025382027,0
8388,0.002459985861534777,0
8389,0.0024585146581597578,0
8390,0.002457044414578146,0
8391,0.002455575130111635,0
8392,0.0024541068040824566,0
8393,0.0024526394358133355,0
8394,0.0024511730246275167,0
8395,0.0024497075698487695,0
8396,0.002448243070801371,0
8397,0.002446779526810106,0
8398,0.0024453169372002834,0
8399,0.0024438553012977354,0
8400,0.002442394618428772,0
8401,0.0024409348879202448,0
8402,0.0024394761090995192,0
8403,0.0024380182812944536,0
8404,0.0024365614038334227,0
8405,0.0024351054760453302,0
8406,0.002433650497259567,0
8407,0.002432196466806038,0
8408,0.0024307433840151725,0
8409,0.0024292912482178973,0
8410,0.00242784005874564,0
8411,0.0024263898149303603,0
8412,0.002424940516104503,0
8413,0.002423492161601024,0
8414,0.0024220447507534047,0
8415,0.002420598282895609,0
8416,0.002419152757362118,0
8417,0.0024177081734879256,0
8418,0.002416264530608518,0
8419,0.002414821828059887,0
8420,0.002413380065178544,0
8421,0.0024119392413014928,0
8422,0.002410499355766233,0
8423,0.0024090604079107835,0
8424,0.0024076223970736694,0
8425,0.0024061853225938903,0
8426,0.0024047491838109763,0
8427,0.002403313980064956,0
8428,0.0024018797106963364,0
8429,0.00240044637504615,0
8430,0.0023990139724559254,0
8431,0.0023975825022676824,0
8432,0.002396151963823941,0
8433,0.002394722356467734,0
8434,0.0023932936795425766,0
8435,0.002391865932392489,0
8436,0.0023904391143619963,0
8437,0.0023890132247961103,0
8438,0.0023875882630403408,0
8439,0.002386164228440706,0
8440,0.0023847411203437104,0
8441,0.0023833189380963477,0
8442,0.002381897681046132,0
8443,0.0023804773485410474,0
8444,0.0023790579399295773,0
8445,0.0023776394545607176,0
8446,0.002376221891783939,0
8447,0.002374805250949206,0
8448,0.002373389531406991,0
8449,0.002371974732508248,0
8450,0.0023705608536044205,0
8451,0.0023691478940474514,0
8452,0.0023677358531897846,0
8453,0.002366324730384324,0
8454,0.002364914524984496,0
8455,0.0023635052363442125,0
8456,0.0023620968638178473,0
8457,0.002360689406760296,0
8458,0.0023592828645269395,0
8459,0.002357877236473633,0
8460,0.0023564725219567205,0
8461,0.002355068720333052,0
8462,0.0023536658309599523,0
8463,0.002352263853195225,0
8464,0.0023508627863971835,0
8465,0.0023494626299246073,0
8466,0.0023480633831367654,0
8467,0.002346665045393428,0
8468,0.0023452676160548316,0
8469,0.0023438710944816993,0
8470,0.0023424754800352578,0
8471,0.002341080772077194,0
8472,0.002339686969969687,0
8473,0.0023382940730754093,0
8474,0.0023369020807575062,0
8475,0.002335510992379595,0
8476,0.0023341208073057993,0
8477,0.0023327315249007203,0
8478,0.0023313431445294115,0
8479,0.0023299556655574385,0
8480,0.002328569087350846,0
8481,0.002327183409276134,0
8482,0.002325798630700304,0
8483,0.0023244147509908393,0
8484,0.0023230317695156874,0
8485,0.002321649685643278,0
8486,0.00232026849874253,0
8487,0.002318888208182828,0
8488,0.002317508813334034,0
8489,0.0023161303135665005,0
8490,0.002314752708251042,0
8491,0.0023133759967589517,0
8492,0.002312000178462007,0
8493,0.0023106252527324562,0
8494,0.0023092512189430156,0
8495,0.00230787807646689,0
8496,0.0023065058246777483,0
8497,0.0023051344629497292,0
8498,0.0023037639906574657,0
8499,0.002302394407176042,0
8500,0.0023010257118810202,0
8501,0.0022996579041484446,0
8502,0.002298290983354825,0
8503,0.002296924948877133,0
8504,0.0022955598000928305,0
8505,0.0022941955363798474,0
8506,0.0022928321571165596,0
8507,0.0022914696616818417,0
8508,0.002290108049455036,0
8509,0.002288747319815926,0
8510,0.002287387472144794,0
8511,0.0022860285058223886,0
8512,0.0022846704202299094,0
8513,0.0022833132147490327,0
8514,0.002281956888761908,0
8515,0.002280601441651147,0
8516,0.002279246872799818,0
8517,0.0022778931815914784,0
8518,0.0022765403674101336,0
8519,0.0022751884296402535,0
8520,0.0022738373676667893,0
8521,0.0022724871808751453,0
8522,0.002271137868651182,0
8523,0.0022697894303812466,0
8524,0.002268441865452132,0
8525,0.002267095173251096,0
8526,0.0022657493531658703,0
8527,0.0022644044045846386,0
8528,0.0022630603268960457,0
8529,0.0022617171194892075,0
8530,0.002260374781753707,0
8531,0.0022590333130795563,0
8532,0.0022576927128572606,0
8533,0.002256352980477783,0
8534,0.0022550141153325214,0
8535,0.002253676116813357,0
8536,0.0022523389843126292,0
8537,0.002251002717223126,0
8538,0.002249667314938093,0
8539,0.0022483327768512474,0
8540,0.002246999102356752,0
8541,0.0022456662908492265,0
8542,0.002244334341723759,0
8543,0.002243003254375884,0
8544,0.0022416730282015895,0
8545,0.002240343662597336,0
8546,0.0022390151569600236,0
8547,0.002237687510687008,0
8548,0.002236360723176112,0
8549,0.0022350347938256015,0
8550,0.0022337097220341937,0
8551,0.002232385507201079,0
8552,0.002231062148725879,0
8553,0.002229739646008674,0
8554,0.0022284179984500105,0
8555,0.0022270972054508715,0
8556,0.0022257772664126905,0
8557,0.0022244581807373664,0
8558,0.002223139947827249,0
8559,0.002221822567085112,0
8560,0.0022205060379142105,0
8561,0.0022191903597182493,0
8562,0.002217875531901351,0
8563,0.0022165615538681156,0
8564,0.0022152484250235927,0
8565,0.0022139361447732647,0
8566,0.002212624712523069,0
8567,0.0022113141276793994,0
8568,0.0022100043896490836,0
8569,0.002208695497839401,0
8570,0.002207387451658084,0
8571,0.002206080250513307,0
8572,0.0022047738938136808,0
8573,0.002203468380968283,0
8574,0.00220216371138662,0
8575,0.002200859884478642,0
8576,0.0021995568996547583,0
8577,0.0021982547563258103,0
8578,0.002196953453903083,0
8579,0.0021956529917983173,0
8580,0.002194353369423681,0
8581,0.0021930545861917916,0
8582,0.002191756641515712,0
8583,0.002190459534808954,0
8584,0.0021891632654854457,0
8585,0.0021878678329595802,0
8586,0.0021865732366461955,0
8587,0.002185279475960537,0
8588,0.0021839865503183262,0
8589,0.0021826944591357123,0
8590,0.0021814032018292813,0
8591,0.00218011277781605,0
8592,0.002178823186513498,0
8593,0.002177534427339522,0
8594,0.002176246499712462,0
8595,0.002174959403051105,0
8596,0.002173673136774665,0
8597,0.0021723877003027928,0
8598,0.002171103093055587,0
8599,0.002169819314453572,0
8600,0.0021685363639177063,0
8601,0.0021672542408694,0
8602,0.002165972944730484,0
8603,0.0021646924749232233,0
8604,0.0021634128308703282,0
8605,0.0021621340119949385,0
8606,0.0021608560177206206,0
8607,0.002159578847471389,0
8608,0.002158302500671679,0
8609,0.0021570269767463616,0
8610,0.0021557522751207425,0
8611,0.0021544783952205716,0
8612,0.0021532053364719996,0
8613,0.002151933098301636,0
8614,0.0021506616801365203,0
8615,0.0021493910814041,0
8616,0.0021481213015322764,0
8617,0.002146852339949378,0
8618,0.0021455841960841535,0
8619,0.00214431686936578,0
8620,0.002143050359223879,0
8621,0.002141784665088489,0
8622,0.0021405197863900703,0
8623,0.0021392557225595322,0
8624,0.0021379924730281935,0
8625,0.0021367300372278015,0
8626,0.002135468414590547,0
8627,0.002134207604549027,0
8628,0.0021329476065362727,0
8629,0.002131688419985749,0
8630,0.0021304300443313394,0
8631,0.0021291724790073437,0
8632,0.002127915723448506,0
8633,0.0021266597770899817,0
8634,0.00212540463936735,0
8635,0.002124150309716627,0
8636,0.002122896787574236,0
8637,0.002121644072377028,0
8638,0.002120392163562285,0
8639,0.002119141060567713,0
8640,0.0021178907628314177,0
8641,0.0021166412697919525,0
8642,0.0021153925808882834,0
8643,0.0021141446955597943,0
8644,0.0021128976132462887,0
8645,0.002111651333388001,0
8646,0.0021104058554255755,0
8647,0.0021091611788000776,0
8648,0.002107917302953,0
8649,0.002106674227326246,0
8650,0.0021054319513621367,0
8651,0.0021041904745034245,0
8652,0.002102949796193268,0
8653,0.002101709915875242,0
8654,0.0021004708329933532,0
8655,0.002099232546992008,0
8656,0.0020979950573160396,0
8657,0.0020967583634107,0
8658,0.0020955224647216516,0
8659,0.0020942873606949663,0
8660,0.002093053050777153,0
8661,0.002091819534415114,0
8662,0.002090586811056171,0
8663,0.0020893548801480715,0
8664,0.002088123741138974,0
8665,0.0020868933934774297,0
8666,0.0020856638366124297,0
8667,0.002084435069993378,0
8668,0.002083207093070065,0
8669,0.0020819799052927157,0
8670,0.0020807535061119686,0
8671,0.002079527894978865,0
8672,0.0020783030713448533,0
8673,0.0020770790346618107,0
8674,0.0020758557843820074,0
8675,0.00207463331995813,0
8676,0.0020734116408432854,0
8677,0.0020721907464909743,0
8678,0.0020709706363551145,0
8679,0.0020697513098900363,0
8680,0.002068532766550473,0
8681,0.002067315005791565,0
8682,0.002066098027068875,0
8683,0.0020648818298383558,0
8684,0.002063666413556372,0
8685,0.0020624517776797065,0
8686,0.002061237921665541,0
8687,0.0020600248449714554,0
8688,0.0020588125470554527,0
8689,0.002057601027375932,0
8690,0.0020563902853916946,0
8691,0.0020551803205619565,0
8692,0.0020539711323463413,0
8693,0.0020527627202048563,0
8694,0.0020515550835979337,0
8695,0.002050348221986412,0
8696,0.0020491421348315044,0
8697,0.0020479368215948596,0
8698,0.002046732281738521,0
8699,0.002045528514724925,0
8700,0.002044325520016913,0
8701,0.00204312329707774,0
8702,0.0020419218453710487,0
8703,0.0020407211643608853,0
8704,0.00203952125351171,0
8705,0.0020383221122883704,0
8706,0.002037123740156114,0
8707,0.0020359261365805997,0
8708,0.0020347293010278765,0
8709,0.0020335332329643897,0
8710,0.0020323379318570017,0
8711,0.0020311433971729556,0
8712,0.0020299496283798933,0
8713,0.002028756624945873,0
8714,0.002027564386339331,0
8715,0.0020263729120291066,0
8716,0.0020251822014844428,0
8717,0.002023992254174982,0
8718,0.0020228030695707403,0
8719,0.0020216146471421542,0
8720,0.0020204269863600584,0
8721,0.002019240086695655,0
8722,0.0020180539476205668,0
8723,0.00201686856860681,0
8724,0.0020156839491267836,0
8725,0.002014500088653284,0
8726,0.0020133169866595147,0
8727,0.0020121346426190557,0
8728,0.0020109530560058876,0
8729,0.0020097722262943886,0
8730,0.0020085921529593245,0
8731,0.002007412835475847,0
8732,0.002006234273319517,0
8733,0.0020050564659662754,0
8734,0.0020038794128924503,0
8735,0.002002703113574777,0
8736,0.0020015275674903675,0
8737,0.0020003527741167264,0
8738,0.0019991787329317607,0
8739,0.001998005443413751,0
8740,0.0019968329050413726,0
8741,0.0019956611172936996,0
8742,0.001994490079650184,0
8743,0.001993319791590667,0
8744,0.0019921502525953854,0
8745,0.001990981462144969,0
8746,0.0019898134197204077,0
8747,0.0019886461248031094,0
8748,0.001987479576874865,0
8749,0.001986313775417826,0
8750,0.0019851487199145606,0
8751,0.001983984409848016,0
8752,0.0019828208447015164,0
8753,0.001981658023958773,0
8754,0.0019804959471038937,0
8755,0.0019793346136213596,0
8756,0.001978174022996038,0
8757,0.0019770141747131893,0
8758,0.0019758550682584474,0
8759,0.0019746967031178332,0
8760,0.0019735390787777598,0
8761,0.001972382194725011,0
8762,0.001971226050446754,0
8763,0.001970070645430553,0
8764,0.0019689159791643402,0
8765,0.001967762051136427,0
8766,0.001966608860835527,0
8767,0.0019654564077507134,0
8768,0.001964304691371446,0
8769,0.001963153711187574,0
8770,0.001962003466689326,0
8771,0.001960853957367291,0
8772,0.0019597051827124627,0
8773,0.00195855714221621,0
8774,0.0019574098353702584,0
8775,0.001956263261666739,0
8776,0.0019551174205981567,0
8777,0.0019539723116573826,0
8778,0.0019528279343376715,0
8779,0.001951684288132666,0
8780,0.0019505413725363718,0
8781,0.001949399187043173,0
8782,0.0019482577311478425,0
8783,0.001947117004345521,0
8784,0.0019459770061317193,0
8785,0.00194483773600234,0
8786,0.001943699193453651,0
8787,0.0019425613779822893,0
8788,0.0019414242890852841,0
8789,0.0019402879262600265,0
8790,0.001939152289004281,0
8791,0.0019380173768162002,0
8792,0.0019368831891942932,0
8793,0.0019357497256374486,0
8794,0.0019346169856449373,0
8795,0.0019334849687163915,0
8796,0.001932353674351817,0
8797,0.0019312231020515986,0
8798,0.001930093251316499,0
8799,0.0019289641216476232,0
8800,0.0019278357125464794,0
8801,0.0019267080235149429,0
8802,0.0019255810540552334,0
8803,0.001924454803669971,0
8804,0.0019233292718621373,0
8805,0.0019222044581350777,0
8806,0.0019210803619925075,0
8807,0.0019199569829385216,0
8808,0.0019188343204775747,0
8809,0.001917712374114488,0
8810,0.0019165911433544638,0
8811,0.0019154706277030586,0
8812,0.0019143508266662036,0
8813,0.0019132317397502021,0
8814,0.0019121133664617156,0
8815,0.0019109957063077718,0
8816,0.0019098787587957802,0
8817,0.0019087625234334997,0
8818,0.001907646999729059,0
8819,0.0019065321871909648,0
8820,0.0019054180853280743,0
8821,0.0019043046936496123,0
8822,0.0019031920116651779,0
8823,0.0019020800388847335,0
8824,0.0019009687748185874,0
8825,0.0018998582189774342,0
8826,0.001898748370872332,0
8827,0.0018976392300146794,0
8828,0.0018965307959162593,0
8829,0.001895423068089217,0
8830,0.0018943160460460492,0
8831,0.0018932097292996186,0
8832,0.001892104117363161,0
8833,0.0018909992097502582,0
8834,0.0018898950059748605,0
8835,0.0018887915055512824,0
8836,0.001887688707994196,0
8837,0.001886586612818629,0
8838,0.001885485219539981,0
8839,0.0018843845276740035,0
8840,0.0018832845367368057,0
8841,0.0018821852462448682,0
8842,0.0018810866557150174,0
8843,0.001879988764664441,0
8844,0.0018788915726106947,0
8845,0.0018777950790716863,0
8846,0.0018766992835656739,0
8847,0.0018756041856112888,0
8848,0.001874509784727509,0
8849,0.0018734160804336699,0
8850,0.001872323072249469,0
8851,0.001871230759694965,0
8852,0.0018701391422905533,0
8853,0.0018690482195570035,0
8854,0.0018679579910154426,0
8855,0.0018668684561873338,0
8856,0.001865779614594513,0
8857,0.0018646914657591692,0
8858,0.0018636040092038396,0
8859,0.0018625172444514157,0
8860,0.0018614311710251515,0
8861,0.0018603457884486482,0
8862,0.0018592610962458558,0
8863,0.001858177093941093,0
8864,0.0018570937810590176,0
8865,0.0018560111571246404,0
8866,0.0018549292216633359,0
8867,0.0018538479742008205,0
8868,0.00185276741426316,0
8869,0.0018516875413767868,0
8870,0.0018506083550684702,0
8871,0.0018495298548653312,0
8872,0.0018484520402948545,0
8873,0.0018473749108848612,0
8874,0.0018462984661635233,0
8875,0.0018452227056593767,0
8876,0.0018441476289012928,0
8877,0.0018430732354184915,0
8878,0.0018419995247405522,0
8879,0.0018409264963974064,0
8880,0.0018398541499193082,0
8881,0.0018387824848368885,0
8882,0.0018377115006811137,0
8883,0.0018366411969833007,0
8884,0.0018355715732751047,0
8885,0.0018345026290885454,0
8886,0.0018334343639559735,0
8887,0.0018323667774100914,0
8888,0.0018312998689839547,0
8889,0.0018302336382109545,0
8890,0.00182916808462483,0
8891,0.0018281032077596751,0
8892,0.0018270390071499175,0
8893,0.0018259754823303307,0
8894,0.0018249126328360448,0
8895,0.0018238504582025199,0
8896,0.0018227889579655637,0
8897,0.0018217281316613369,0
8898,0.001820667978826334,0
8899,0.0018196084989973924,0
8900,0.0018185496917117034,0
